"main", "348", "Bidder.java:9", "Method Returned", ""
"main", "349", "Bidder.java:9", "Line Step", "file=Bidder.java, line=9"
"main", "350", "Bidder.java:9", "Field Read", "context=Bidder:3, bidderName"
"main", "351", "Bidder.java:10", "Line Step", "file=Bidder.java, line=10"
"main", "352", "Bidder.java:10", "Field Read", "context=Bidder:3, bidderName"
"main", "353", "Bidder.java:12", "Line Step", "file=Bidder.java, line=12"
"main", "354", "Bidder.java:12", "Method Call", "caller=Bidder:3#update:5, target=Bidder:3#toString:14"
"main", "355", "Bidder.java:17", "Method Entered", ""
"main", "356", "Bidder.java:18", "Line Step", "file=Bidder.java, line=18"
"main", "357", "Bidder.java:18", "Field Read", "context=Bidder:3, bidderName"
"main", "358", "Bidder.java:18", "Variable Write", "context=Bidder:3#toString:14, result=""Mary Peterson"""
"main", "359", "Bidder.java:18", "Method Exit", "returner=Bidder:3#toString:14, value=""Mary Peterson"""
"main", "360", "Bidder.java:12", "Method Returned", ""
"main", "361", "Bidder.java:12", "Line Step", "file=Bidder.java, line=12"
"main", "362", "Bidder.java:12", "Field Read", "context=Bidder:3, bidderName"
"main", "363", "Bidder.java:15", "Line Step", "file=Bidder.java, line=15"
"main", "364", "Bidder.java:15", "Method Exit", "returner=Bidder:3#update:5, value=<void>"
"main", "365", "Product.java:39", "Method Returned", ""
"main", "366", "Product.java:38", "Line Step", "file=Product.java, line=38"
"main", "367", "Product.java:41", "Line Step", "file=Product.java, line=41"
"main", "368", "Product.java:41", "Variable Delete", "method=Product:1#notifyObservers:2 <name=ob,type=Observer (id=96),value=<?>,index=0>"
"main", "369", "Product.java:41", "Method Exit", "returner=Product:1#notifyObservers:2, value=<void>"
"main", "370", "Product.java:20", "Method Returned", ""
"main", "371", "Product.java:21", "Line Step", "file=Product.java, line=21"
"main", "372", "Product.java:25", "Line Step", "file=Product.java, line=25"
"main", "373", "Product.java:25", "Method Exit", "returner=Product:1#setBidAmount:2, value=<void>"
"main", "374", "ObserverTest.java:14", "Method Returned", ""
"main", "375", "ObserverTest.java:15", "Line Step", "file=ObserverTest.java, line=15"
"main", "376", "ObserverTest.java:15", "Method Exit", "returner=ObserverTest#main:1, value=<void>"
"main", "377", "ObserverTest.java:5", "Method Returned", ""
"main", "378", "SYSTEM", "Thread End", ""
"SYSTEM", "379", "SYSTEM", "System End", ""
