"main", "333", "ProductCatalog.java:16", "Line Step", "file=ProductCatalog.java, line=16"
"main", "334", "ProductCatalog.java:16", "Field Read", "context=ProductCatalog:2, items"
"main", "335", "ProductCatalog.java:16", "Variable Write", "context=ProductCatalog:2#print:3, comp=Product:5"
"main", "336", "ProductCatalog.java:18", "Line Step", "file=ProductCatalog.java, line=18"
"main", "337", "ProductCatalog.java:18", "Method Call", "caller=ProductCatalog:2#print:3, target=Product:5#print:5"
"main", "338", "Product.java:20", "Method Entered", ""
"main", "339", "Product.java:21", "Line Step", "file=Product.java, line=21"
"main", "340", "Product.java:21", "Field Read", "context=Product:5, name"
"main", "341", "Product.java:21", "Field Read", "context=Product:5, price"
"main", "342", "Product.java:22", "Line Step", "file=Product.java, line=22"
"main", "343", "Product.java:22", "Method Exit", "returner=Product:5#print:5, value=<void>"
"main", "344", "ProductCatalog.java:18", "Method Returned", ""
"main", "345", "ProductCatalog.java:16", "Line Step", "file=ProductCatalog.java, line=16"
"main", "346", "ProductCatalog.java:16", "Variable Write", "context=ProductCatalog:2#print:3, comp=Product:6"
"main", "347", "ProductCatalog.java:18", "Line Step", "file=ProductCatalog.java, line=18"
"main", "348", "ProductCatalog.java:18", "Method Call", "caller=ProductCatalog:2#print:3, target=Product:6#print:6"
"main", "349", "Product.java:20", "Method Entered", ""
"main", "350", "Product.java:21", "Line Step", "file=Product.java, line=21"
"main", "351", "Product.java:21", "Field Read", "context=Product:6, name"
"main", "352", "Product.java:21", "Field Read", "context=Product:6, price"
"main", "353", "Product.java:22", "Line Step", "file=Product.java, line=22"
"main", "354", "Product.java:22", "Method Exit", "returner=Product:6#print:6, value=<void>"
"main", "355", "ProductCatalog.java:18", "Method Returned", ""
"main", "356", "ProductCatalog.java:16", "Line Step", "file=ProductCatalog.java, line=16"
"main", "357", "ProductCatalog.java:20", "Line Step", "file=ProductCatalog.java, line=20"
"main", "358", "ProductCatalog.java:20", "Variable Delete", "method=ProductCatalog:2#print:3 <name=comp,type=CatalogComponent (id=91),value=<?>,index=0>"
"main", "359", "ProductCatalog.java:20", "Method Exit", "returner=ProductCatalog:2#print:3, value=<void>"
"main", "360", "ProductCatalog.java:18", "Method Returned", ""
"main", "361", "ProductCatalog.java:16", "Line Step", "file=ProductCatalog.java, line=16"
"main", "362", "ProductCatalog.java:20", "Line Step", "file=ProductCatalog.java, line=20"
"main", "363", "ProductCatalog.java:20", "Variable Delete", "method=ProductCatalog:3#print:1 <name=comp,type=CatalogComponent (id=91),value=<?>,index=0>"
"main", "364", "ProductCatalog.java:20", "Method Exit", "returner=ProductCatalog:3#print:1, value=<void>"
"main", "365", "Composite_Catalog.java:27", "Method Returned", ""
"main", "366", "Composite_Catalog.java:28", "Line Step", "file=Composite_Catalog.java, line=28"
"main", "367", "Composite_Catalog.java:28", "Method Exit", "returner=Composite_Catalog#main:1, value=<void>"
"main", "368", "Composite_Catalog.java:6", "Method Returned", ""
"main", "369", "SYSTEM", "Thread End", ""
"SYSTEM", "370", "SYSTEM", "System End", ""
